FID,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,brightness,wetness,greenness,fanzhaolv,VIGS,BCI,EVI1,EVI2,LSWI,GNDVI,MTCI,PSSRA,IRECI,MCARI1,MCARI2,MCARI3,Rededge,CIrededge,CIg,RDVI,NDRE1,NDRE2,DVI,mNDVI,SR,DVIre,NDVIre,NDI45,NDVI1,NDVI2,NDVI3,RDVI0,RDVI1,RDVI2,RDVI3,NDVIre1n,NDVIre2,NDVIre2n,NDVIre3,NDVIre3n,PSRI,MTVI,TVI,VARI,DF,IREC,SAVI,NDWI,MSI,NDII,TNDVI,NRI,MSRre,MSRren,WDVI,MSAV2,PV,IPV,TNDV,C,SMI,MI,IRIswir1,IRInir,HSI,S2,SI,GSI,GARI,CRE,ARI,GNDVI1,SIPI,CRI,SAVI0,SAVI1,SAVI2,SAVI3,OSAVI,TCARI,MCARI_OSAVI,MRAI2,GDVI,VH,VV,VH_LAI_soil,VV_LAI_soil,VH_LAI_fvc_soil,VV_LAI_fvc_soil,VH_VWC_soil,VV_VWC_soil,VH_VWC_fvc_soil,VV_VWC_fvc_soil,DPSVI,RVI,Mc,TAN1,TAN2,TANc,Hc,DPDD,IDPDD,VDDPI,RVI4SI,R1,R2,R3
3264,0.041759,0.060561,0.057186,0.10969,0.202957,0.2353,0.247189,0.256298,0.256105,0.186955,0.088131,0.301914,-0.120985,0.015625,0.132814,1.807672,1.015776,0.289418,0.227753,0.081163,0.437744,1.962666,2.560419,0.198865,0.000885,0.07116,0.081503,-0.0633,0.814822,1.541497,0.23463,0.219565,0.288084,0.128217,0.955436,2.581481,0.09504,0.291787,0.168804,0.43831,0.445724,0.435074,0.242776,0.172498,0.054555,0.008776,0.300367,0.077338,0.086856,0.00403,0.013631,0.01766,0.059625,0.467608,0.006348,-198.633093,0.198865,0.242588,-0.090673,0.85691,-0.081163,0.968422,0.001631,0.4918,0.510187,0.169462,-0.149513,0.090663,0.719155,0.40181,-0.001631,0.442252,0.002574,0.552856,0.977433,2.401636,-0.017867,0.080743,0.01194,-0.110689,41.65419,1.402339,0.434479,0.461121,2.613763,0.248965,0.179067,0.057458,0.009268,0.165088,0.102254,0.491899,1.877924,0.89612,0.016115,0.066363,-0.090484,-0.009232,-0.047876,0.02117,0.014958,0.073566,0.015341,0.071337,0.000418,0.655174,0.608112,1.32288,0.322876,0.700932,3.48865,-0.035531,5.74295,-0.756157,0.70262,0.243843,0.243843,1.64575
3265,0.040325,0.057011,0.044127,0.093383,0.193347,0.231263,0.235909,0.245743,0.242931,0.16845,0.079661,0.277159,-0.101731,0.028331,0.124351,1.652113,1.02884,0.326146,0.252017,0.128139,0.466764,2.116623,3.041022,0.224204,0.000919,0.087326,0.095844,-0.06504,0.998828,1.668443,0.254372,0.261339,0.330456,0.137132,1.107251,3.160491,0.104294,0.345617,0.202633,0.510325,0.527851,0.49796,0.278481,0.204526,0.072367,0.026507,0.366576,0.093361,0.11711,0.017529,0.041517,-0.039532,0.069418,0.504031,0.133031,-276.659856,0.224204,0.267384,-0.151638,0.802213,-0.128139,1.004597,0.060179,0.609003,0.656123,0.170254,-0.179483,0.096967,0.755163,0.421421,-0.060179,0.422327,0.001801,0.557161,0.882238,2.513169,0.05264,0.069279,-0.033895,-0.062053,52.277582,1.338088,0.453249,0.491393,2.902898,0.283092,0.210945,0.076052,0.027961,0.189042,0.11088,0.504189,2.061529,0.930206,0.018604,0.079112,-0.110381,-0.00609,-0.066755,0.023453,0.017566,0.089968,0.017806,0.0876,0.000705,0.639238,0.619352,1.30843,0.308434,0.712861,3.58038,-0.042785,5.73569,-0.764679,0.684703,0.235321,0.235321,1.61687
3266,0.042489,0.063936,0.071762,0.120803,0.211357,0.2346,0.242265,0.248731,0.256793,0.200586,0.095795,0.311529,-0.12509,0.002872,0.13481,1.925788,1.002895,0.242535,0.197016,0.065814,0.403627,1.80045,2.15204,0.157743,0.000761,0.053492,0.064499,-0.054575,0.61621,1.309545,0.19921,0.180067,0.234416,0.113351,0.805059,2.194661,0.081819,0.243989,0.14165,0.372538,0.376732,0.363735,0.208565,0.144463,0.045212,0.009842,0.248606,0.066876,0.072017,0.010088,0.015261,0.075683,0.047385,0.431244,-0.064521,-150.781466,0.157743,0.211304,-0.070956,0.894604,-0.065814,0.933961,-0.036278,0.397617,0.407615,0.16132,-0.088928,0.080151,0.686269,0.375175,0.036278,0.46715,0.003368,0.551172,1.020201,2.444581,-0.076933,0.088651,0.051335,-0.179085,38.548051,1.431243,0.395104,0.44134,2.382134,0.214734,0.150308,0.047615,0.010394,0.1375,0.085338,0.467184,1.830478,0.837935,0.015685,0.079938,-0.058796,0.029602,-0.023168,0.051039,0.014821,0.083537,0.015263,0.079996,0.000587,0.568841,0.667351,1.25355,0.25355,0.760196,4.12155,-0.045434,5.73304,-0.7994,0.606007,0.2006,0.2006,1.5071
3267,0.040811,0.060318,0.053962,0.103085,0.196413,0.224967,0.225575,0.230441,0.238159,0.180269,0.086248,0.282378,-0.108771,0.011182,0.123441,1.801078,1.011304,0.267972,0.211126,0.085226,0.415658,2.23838,2.522912,0.183263,0.000677,0.074709,0.083085,-0.056573,0.809002,1.387091,0.219074,0.233421,0.28594,0.116433,0.985672,2.571036,0.087721,0.29377,0.160389,0.432024,0.456682,0.425241,0.242387,0.179431,0.058888,0.025042,0.321847,0.065089,0.096111,0.008675,0.039889,0.008814,0.054732,0.463401,0.051984,-207.166083,0.183263,0.226505,-0.116071,0.859184,-0.085226,0.964806,0.022353,0.497152,0.556351,0.155669,-0.090117,0.08233,0.716012,0.388148,-0.022353,0.447314,0.00255,0.531986,0.968186,2.554896,-0.004724,0.077157,0.003673,-0.144091,50.232384,1.323376,0.40857,0.462987,2.587966,0.246738,0.184981,0.061808,0.026368,0.170692,0.104733,0.485966,2.001078,0.890484,0.018787,0.082753,-0.091672,0.008394,-0.048159,0.036821,0.018046,0.089713,0.018295,0.086847,0.000762,0.624382,0.629843,1.2949,0.294899,0.724024,3.66486,-0.04523,5.73325,-0.772647,0.667997,0.227353,0.227353,1.5898
3268,0.043095,0.067922,0.077711,0.129536,0.219354,0.236748,0.250639,0.256885,0.26375,0.210142,0.100843,0.320138,-0.127228,0.002659,0.140015,1.729678,1.002733,0.252109,0.20176,0.069921,0.401933,1.500356,2.144817,0.151672,0.000924,0.047849,0.059237,-0.053621,0.561879,1.244477,0.195679,0.166671,0.216874,0.116653,0.82915,2.244034,0.081908,0.238068,0.153915,0.37688,0.372904,0.357632,0.20671,0.136672,0.044131,0.011585,0.23371,0.07464,0.070079,0.022418,0.017835,0.069292,0.053814,0.432604,-0.044245,-158.128313,0.151672,0.215844,-0.065364,0.909782,-0.069921,0.935822,-0.027579,0.388295,0.380337,0.165849,-0.106693,0.082486,0.68844,0.378666,0.027579,0.476172,0.003635,0.56076,1.013629,2.467015,-0.066125,0.091234,0.044566,-0.167323,37.302379,1.443323,0.382992,0.43032,2.326683,0.212799,0.142322,0.046483,0.012241,0.127773,0.078061,0.461703,1.986671,0.823713,0.012189,0.091333,-0.023593,0.078424,-0.000913,0.085042,0.011806,0.098532,0.012478,0.09303,0.000578,0.423767,0.761999,1.15882,0.158824,0.84517,5.81867,-0.055963,5.72251,-0.864083,0.445525,0.135917,0.135917,1.31765
3269,0.043925,0.068385,0.082662,0.132346,0.225394,0.242951,0.251473,0.255563,0.26609,0.212897,0.10297,0.333212,-0.137504,-0.006288,0.141627,1.777045,0.993738,0.220166,0.181743,0.049273,0.386855,1.647702,1.926733,0.138409,0.000711,0.04322,0.055479,-0.050772,0.498989,1.198364,0.179118,0.152437,0.199016,0.10772,0.704077,1.982349,0.076276,0.212803,0.124932,0.328958,0.333458,0.316069,0.191528,0.130761,0.043402,0.012882,0.217583,0.062378,0.067499,0.01435,0.019492,0.118355,0.037915,0.405418,-0.114445,-122.733483,0.138409,0.195198,-0.054411,0.932656,-0.049273,0.910422,-0.066226,0.339555,0.3489,0.162808,-0.073225,0.07617,0.664479,0.360685,0.066226,0.487449,0.004262,0.562268,1.065954,2.405901,-0.115003,0.098058,0.077339,-0.209558,33.545158,1.468937,0.374575,0.431987,2.286493,0.1988,0.136857,0.045821,0.013632,0.119346,0.073714,0.4633,1.864764,0.804829,0.012414,0.098768,-0.044779,0.071759,-0.013948,0.08371,0.012062,0.105872,0.012695,0.10055,0.000681,0.404344,0.77362,1.1502,0.150203,0.853608,6.24017,-0.061061,5.71741,-0.871127,0.424519,0.128873,0.128873,1.30041
3270,0.042842,0.065322,0.06423,0.116547,0.212785,0.235199,0.237933,0.239185,0.250734,0.194714,0.094135,0.307458,-0.124196,0.002887,0.131771,1.681397,1.002921,0.251022,0.199211,0.056941,0.395876,2.109121,2.241001,0.167657,0.000668,0.064965,0.074541,-0.055068,0.685608,1.274464,0.203976,0.204118,0.253415,0.113457,0.883806,2.277081,0.08426,0.260904,0.139468,0.385553,0.407082,0.37872,0.22464,0.164336,0.054118,0.02187,0.284762,0.060045,0.085947,0.008014,0.034043,0.047851,0.048303,0.43812,-0.013623,-173.969002,0.167657,0.213752,-0.082811,0.907291,-0.056941,0.940656,-0.010841,0.431062,0.479174,0.159573,-0.086633,0.080226,0.692776,0.37722,0.010841,0.470257,0.003344,0.539283,1.029294,2.514536,-0.046456,0.087195,0.031319,-0.17113,42.127455,1.356306,0.389106,0.446765,2.435779,0.230987,0.170663,0.056998,0.023081,0.1538,0.098054,0.483338,2.016112,0.863591,0.015136,0.096462,-0.081328,0.039752,-0.03879,0.063001,0.015133,0.104121,0.015538,0.100184,0.0008,0.478379,0.726637,1.19348,0.193485,0.813904,5.11503,-0.057506,5.72097,-0.840135,0.505805,0.159865,0.159865,1.38697
3271,0.043977,0.067662,0.07733,0.134042,0.227543,0.24259,0.259899,0.262724,0.267501,0.216595,0.104639,0.334136,-0.139283,0.000321,0.144484,1.559452,1.000353,0.245566,0.199227,0.046667,0.395993,1.603264,2.04479,0.150507,0.000882,0.049972,0.061897,-0.053546,0.531337,1.207422,0.190954,0.166398,0.208993,0.117175,0.775592,2.141622,0.082919,0.230996,0.142333,0.36101,0.368645,0.340751,0.211278,0.144215,0.04932,0.021267,0.239419,0.067272,0.076222,0.023138,0.032133,0.090165,0.050033,0.424187,-0.068686,-154.049599,0.150507,0.212984,-0.055644,0.954209,-0.046667,0.927655,-0.040099,0.373457,0.389586,0.169473,-0.114161,0.082856,0.680505,0.37647,0.040099,0.483418,0.003955,0.559556,1.056389,2.427361,-0.089776,0.095197,0.060033,-0.176362,34.34575,1.444402,0.376319,0.444498,2.354826,0.219186,0.150987,0.052099,0.022505,0.129967,0.082775,0.475321,2.067766,0.836052,0.010392,0.08695,-0.039189,0.070118,-0.010772,0.080863,0.008952,0.098963,0.009795,0.093786,0.000457,0.3874,0.785416,1.13685,0.136854,0.865409,6.23977,-0.054135,5.72434,-0.879727,0.405358,0.120273,0.120273,1.27371
3272,0.04421,0.068085,0.078641,0.134369,0.231553,0.247438,0.262113,0.262436,0.269161,0.21654,0.104948,0.347273,-0.148248,-0.003878,0.145563,1.576283,0.99615,0.230623,0.191071,0.039968,0.39682,1.542041,1.933481,0.142987,0.000817,0.043252,0.056445,-0.05274,0.487837,1.224411,0.182995,0.150118,0.195774,0.114637,0.697749,2.014738,0.080829,0.215309,0.129899,0.335664,0.342878,0.31748,0.201502,0.137389,0.049644,0.019241,0.223088,0.067413,0.075568,0.020417,0.028612,0.124377,0.040618,0.409383,-0.120893,-130.773382,0.142987,0.204334,-0.048152,0.961744,-0.039968,0.914043,-0.070369,0.344139,0.35848,0.171381,-0.109101,0.081061,0.667832,0.368834,0.070369,0.487571,0.004358,0.570211,1.080862,2.347478,-0.122234,0.100318,0.082218,-0.189434,31.021747,1.495488,0.379487,0.446553,2.355907,0.210118,0.144342,0.052512,0.020382,0.11911,0.074075,0.472935,2.016004,0.83329,0.010258,0.094654,-0.05426,0.071647,-0.020093,0.085064,0.008735,0.108557,0.009558,0.10325,0.000535,0.356904,0.803996,1.12204,0.12204,0.879584,6.83028,-0.059678,5.7188,-0.891298,0.372221,0.108702,0.108702,1.24408
3273,0.044019,0.066637,0.065423,0.123075,0.219634,0.24211,0.249133,0.251946,0.257296,0.202156,0.099221,0.325868,-0.134975,0.004567,0.137431,1.484303,1.004605,0.263088,0.208913,0.054875,0.409691,1.629071,2.201018,0.163967,0.000916,0.05248,0.063913,-0.057277,0.615562,1.316159,0.206392,0.175605,0.234222,0.121257,0.855319,2.270531,0.086781,0.248796,0.151879,0.385518,0.395602,0.372304,0.223586,0.154593,0.056723,0.018102,0.259925,0.076623,0.088495,0.015485,0.027428,0.059243,0.053927,0.438353,-0.046794,-166.23321,0.163967,0.223045,-0.066774,0.92458,-0.054875,0.940742,-0.027769,0.407088,0.428629,0.170146,-0.128309,0.085742,0.692759,0.385343,0.027769,0.47166,0.003547,0.55778,1.037353,2.417628,-0.058676,0.091622,0.03949,-0.147791,36.182222,1.438073,0.396749,0.444917,2.446724,0.231232,0.16149,0.059863,0.019151,0.135217,0.084737,0.471925,2.094709,0.870601,0.011214,0.097483,-0.07971,0.054488,-0.037723,0.074705,0.010151,0.110182,0.010819,0.105706,0.000621,0.372378,0.794478,1.12986,0.129863,0.872153,6.54802,-0.061001,5.71748,-0.885295,0.389082,0.114705,0.114705,1.25973
3274,0.042526,0.065194,0.065618,0.12779,0.223762,0.240143,0.258838,0.261869,0.261451,0.215309,0.103084,0.325393,-0.139486,0.008038,0.14187,1.483967,1.008096,0.274549,0.218363,0.040467,0.408971,1.74289,2.254835,0.171376,0.000985,0.062107,0.072913,-0.057749,0.629154,1.271871,0.210378,0.193387,0.238546,0.126032,0.877165,2.367601,0.090794,0.261277,0.15996,0.403928,0.416793,0.383454,0.235198,0.163956,0.056077,0.026223,0.275641,0.071625,0.086976,0.024294,0.039724,0.048538,0.061456,0.448971,-0.007781,-189.741199,0.171376,0.232633,-0.055876,0.968254,-0.040467,0.950567,-0.005383,0.430874,0.458806,0.172824,-0.147881,0.089118,0.701964,0.393591,0.005383,0.46382,0.003319,0.54893,1.056618,2.387401,-0.050793,0.088609,0.033629,-0.140526,37.442001,1.396588,0.388576,0.458474,2.459814,0.243194,0.1713,0.059218,0.027745,0.149075,0.097116,0.488655,2.119781,0.878677,0.009391,0.086294,-0.069068,0.044449,-0.030304,0.064514,0.007673,0.094641,0.008509,0.090601,0.000402,0.359218,0.802412,1.12367,0.123671,0.878087,6.84949,-0.054379,5.7241,-0.890182,0.374841,0.109818,0.109818,1.24734
3275,0.042488,0.064966,0.064802,0.125758,0.225916,0.245451,0.262134,0.261551,0.263512,0.213999,0.102196,0.336056,-0.143859,0.010117,0.142789,1.488353,1.010204,0.278665,0.223481,0.04574,0.419529,1.694924,2.23231,0.172182,0.000979,0.059051,0.070544,-0.058821,0.626558,1.308536,0.210791,0.185494,0.237083,0.130533,0.844386,2.367591,0.095006,0.264292,0.155474,0.40254,0.40741,0.378008,0.232858,0.162234,0.057755,0.023277,0.269656,0.083066,0.088764,0.029117,0.034848,0.064383,0.058053,0.447907,-0.031729,-192.058896,0.172182,0.237388,-0.051465,0.967362,-0.04574,0.949715,-0.019285,0.43756,0.447841,0.179446,-0.172876,0.092301,0.70127,0.397481,0.019285,0.468709,0.003432,0.561512,1.045243,2.377585,-0.066048,0.091099,0.044039,-0.129659,35.226082,1.424013,0.395246,0.462027,2.474926,0.241429,0.169812,0.061041,0.024647,0.143907,0.092849,0.488574,2.133848,0.884374,0.010312,0.081835,-0.068886,0.041988,-0.029653,0.062812,0.008346,0.093339,0.009148,0.089357,0.000398,0.403653,0.775173,1.14589,0.145894,0.856959,6.00101,-0.050575,5.7279,-0.873064,0.423196,0.126936,0.126936,1.29179
3276,0.043291,0.064843,0.060354,0.120602,0.215641,0.241242,0.249481,0.254084,0.254704,0.20324,0.100015,0.324554,-0.135702,0.010385,0.136802,1.42366,1.010454,0.289061,0.225046,0.054732,0.422013,1.58875,2.341487,0.176302,0.001034,0.05587,0.06677,-0.06054,0.672636,1.366435,0.219887,0.184082,0.250662,0.129603,0.933248,2.43441,0.093451,0.268868,0.165864,0.415845,0.420739,0.399555,0.235793,0.162312,0.060811,0.016844,0.274359,0.089321,0.095198,0.019531,0.025456,0.028222,0.062781,0.4556,-0.009742,-190.691511,0.176302,0.239364,-0.06064,0.932232,-0.054732,0.956835,-0.006847,0.44574,0.456519,0.175422,-0.163439,0.091643,0.707922,0.399311,0.006847,0.462578,0.003214,0.556709,1.029166,2.396477,-0.028415,0.088702,0.019089,-0.113742,37.126461,1.41871,0.405836,0.444375,2.490006,0.243433,0.169421,0.06416,0.017825,0.140881,0.08888,0.473094,2.104687,0.889372,0.011757,0.085044,-0.079512,0.038945,-0.037566,0.061626,0.009514,0.097983,0.010214,0.094103,0.000489,0.436432,0.754418,1.16437,0.164371,0.839698,5.56186,-0.051822,5.72665,-0.859501,0.459238,0.140499,0.140499,1.32874
3277,0.042422,0.064914,0.06337,0.124677,0.214315,0.232592,0.246414,0.257554,0.251873,0.212468,0.104167,0.31932,-0.143365,0.00477,0.136823,1.533659,1.004839,0.274222,0.215245,0.027542,0.409399,1.606478,2.305232,0.172283,0.001138,0.06024,0.071551,-0.05822,0.621639,1.314326,0.214028,0.191876,0.236146,0.122982,0.914171,2.381889,0.085175,0.250483,0.173814,0.406268,0.426863,0.393598,0.23881,0.161895,0.055374,0.026252,0.273544,0.061849,0.086298,0.015455,0.040005,0.030642,0.066911,0.450233,-0.005079,-174.31248,0.172283,0.229726,-0.052075,0.976226,-0.027542,0.951781,-0.003049,0.411142,0.45489,0.168036,-0.130473,0.086961,0.703134,0.390995,0.003049,0.443348,0.003202,0.543443,1.099119,2.241213,-0.032428,0.087068,0.021597,-0.138429,38.178064,1.431361,0.396539,0.453303,2.507219,0.246461,0.169,0.05845,0.027764,0.147428,0.093374,0.484292,1.936331,0.873793,0.008048,0.116831,-0.078196,0.072984,-0.036876,0.089376,0.006157,0.12109,0.007057,0.115685,0.000634,0.25722,0.861643,1.08185,0.081846,0.918855,10.8036,-0.076921,5.70156,-0.925069,0.265938,0.074931,0.074931,1.16369
3278,0.040773,0.063249,0.057395,0.118273,0.212303,0.237828,0.247939,0.254267,0.251759,0.207321,0.099849,0.312483,-0.134864,0.012874,0.135304,1.482529,1.012984,0.29621,0.229832,0.041979,0.42166,1.837775,2.45481,0.187022,0.000998,0.06885,0.078549,-0.060692,0.733408,1.360771,0.225947,0.21217,0.267687,0.130083,0.984207,2.558299,0.09523,0.28639,0.172399,0.437152,0.448402,0.420667,0.246814,0.173822,0.058894,0.022253,0.299136,0.07918,0.09293,0.020337,0.034163,0.00619,0.067097,0.467379,0.037272,-213.878471,0.187022,0.244547,-0.055786,0.957658,-0.041979,0.968003,0.019199,0.48048,0.505848,0.171882,-0.159376,0.091983,0.718576,0.403552,-0.019199,0.445809,0.002805,0.53985,1.049009,2.357198,-0.006902,0.082987,0.004529,-0.110503,41.32295,1.364152,0.404849,0.453897,2.527605,0.253767,0.180856,0.062088,0.023522,0.160512,0.103084,0.488817,2.083162,0.897377,0.009394,0.086798,-0.080745,0.033749,-0.038377,0.057344,0.007716,0.093434,0.008514,0.089746,0.000403,0.359408,0.801858,1.12509,0.12509,0.876915,6.99774,-0.054733,5.72374,-0.889501,0.375303,0.110499,0.110499,1.25018
3279,0.045649,0.06721,0.057496,0.119163,0.228416,0.262951,0.283869,0.288296,0.288958,0.23668,0.11712,0.340161,-0.147479,0.034062,0.153897,1.089086,1.034831,0.37611,0.292347,0.087805,0.477937,1.823555,2.897986,0.241602,0.00155,0.090865,0.102218,-0.073314,0.856591,1.593905,0.265524,0.240974,0.298819,0.167992,1.009552,3.183948,0.125395,0.33855,0.214387,0.5134,0.521248,0.480874,0.300103,0.212713,0.078362,0.037763,0.347555,0.106671,0.116513,0.044589,0.054514,-0.005153,0.087142,0.505663,0.099812,-239.485699,0.241602,0.304614,-0.097727,0.918841,-0.087805,1.006173,0.050263,0.591485,0.610184,0.20773,-0.338503,0.118788,0.7567,0.449699,-0.050263,0.412823,0.002304,0.606479,0.975468,2.065692,0.010633,0.079984,-0.006237,-0.01669,36.275383,1.39934,0.44309,0.51526,2.895337,0.311694,0.223278,0.083003,0.040041,0.186645,0.12172,0.544157,1.781313,0.918338,0.01614,0.180688,-0.065884,0.18618,-0.027393,0.184159,0.017091,0.206907,0.017426,0.197203,0.003052,0.299241,0.837736,1.09788,0.097881,0.903121,8.62632,-0.116354,5.66212,-0.911318,0.310449,0.088682,0.088682,1.19576
3280,0.046744,0.067997,0.067641,0.12425,0.224284,0.261193,0.278954,0.280224,0.282001,0.243313,0.12383,0.346612,-0.152911,0.021545,0.154805,1.450867,1.021892,0.33792,0.264946,0.071282,0.455624,1.756057,2.598221,0.217006,0.001313,0.075819,0.087607,-0.069792,0.774881,1.514417,0.24775,0.214227,0.278129,0.154326,0.941301,2.773616,0.11422,0.3063,0.185436,0.464007,0.470214,0.439892,0.27247,0.192076,0.071059,0.026574,0.313176,0.098884,0.106254,0.031082,0.038509,0.023296,0.074463,0.480869,0.02556,-184.706153,0.217006,0.278006,-0.078715,0.924444,-0.071282,0.981455,0.012735,0.522495,0.536074,0.199055,-0.280702,0.109125,0.732004,0.429913,-0.012735,0.427328,0.002875,0.601544,1.019931,2.066387,-0.02395,0.087028,0.016219,-0.054299,33.866412,1.420172,0.430782,0.489818,2.716609,0.283339,0.201672,0.075252,0.028177,0.167013,0.109816,0.522069,1.666449,0.885927,0.012503,0.177773,-0.041555,0.191467,-0.010687,0.183804,0.012662,0.200385,0.013269,0.189002,0.002249,0.244211,0.869318,1.07624,0.076245,0.924298,11.1243,-0.116864,5.66161,-0.929664,0.251956,0.070336,0.070336,1.15249
3281,0.047274,0.068792,0.076818,0.131408,0.221533,0.24957,0.263496,0.271326,0.270272,0.243659,0.128734,0.35126,-0.165702,0.001215,0.150866,1.567449,1.001282,0.2783,0.220676,0.024938,0.420707,1.460799,2.220978,0.175616,0.001236,0.053095,0.066531,-0.061909,0.590608,1.386576,0.216109,0.170861,0.226868,0.130437,0.837171,2.287764,0.090235,0.240132,0.164763,0.389089,0.40867,0.377226,0.240192,0.162584,0.063551,0.025371,0.261771,0.072493,0.095263,0.01417,0.037066,0.062104,0.062223,0.440516,-0.067901,-126.237435,0.175616,0.234221,-0.047826,0.981207,-0.024938,0.942686,-0.037192,0.391337,0.431696,0.181576,-0.17608,0.092233,0.694545,0.394604,0.037192,0.438914,0.003765,0.581467,1.136435,2.011044,-0.06424,0.095815,0.04313,-0.122321,31.095608,1.503017,0.409091,0.461106,2.569642,0.250457,0.171001,0.067291,0.026894,0.135133,0.085559,0.49067,1.555485,0.842303,0.008728,0.178381,-0.043447,0.18762,-0.01343,0.179749,0.0074,0.196052,0.00834,0.184588,0.001575,0.178674,0.906313,1.05194,0.051936,0.948218,15.008,-0.119962,5.65851,-0.950748,0.182743,0.049252,0.049252,1.10387
3282,0.044065,0.06687,0.071223,0.128842,0.215069,0.233769,0.245554,0.260058,0.25471,0.225171,0.115668,0.332995,-0.160313,-0.006338,0.139966,1.557126,0.993694,0.251344,0.197814,-0.000957,0.400215,1.376221,2.136113,0.155976,0.001161,0.046823,0.059756,-0.056101,0.531048,1.304471,0.201332,0.16294,0.209554,0.114975,0.850972,2.164152,0.075925,0.215751,0.164661,0.367239,0.396243,0.361616,0.226905,0.150133,0.05751,0.026861,0.247873,0.054732,0.088498,0.006496,0.040419,0.053806,0.059955,0.428347,-0.07093,-127.743667,0.155976,0.211914,-0.032966,1.015659,0.000957,0.931193,-0.038439,0.344815,0.40443,0.164748,-0.099603,0.0813,0.683619,0.375842,0.038439,0.439875,0.003809,0.547649,1.185792,2.070908,-0.054333,0.094082,0.036616,-0.159522,34.47589,1.506367,0.394749,0.441231,2.498605,0.23533,0.157293,0.060766,0.028428,0.127085,0.077249,0.47006,1.66134,0.844998,0.007407,0.157982,-0.064511,0.144124,-0.027261,0.146632,0.005253,0.168762,0.006265,0.16,0.001079,0.178488,0.906305,1.05212,0.052117,0.948057,15.2457,-0.106472,5.672,-0.950671,0.182633,0.049328,0.049328,1.10423
3283,0.041499,0.063378,0.060679,0.11981,0.206486,0.232468,0.240397,0.251504,0.247095,0.210465,0.104894,0.310348,-0.141916,0.001474,0.133831,1.4525,1.001499,0.267597,0.207218,0.017067,0.406278,1.711666,2.319311,0.169579,0.000936,0.058356,0.068697,-0.057156,0.666507,1.335897,0.212754,0.192905,0.248628,0.117171,0.952956,2.352441,0.082946,0.255212,0.163721,0.401991,0.425436,0.396085,0.234283,0.163337,0.058947,0.022792,0.281422,0.065696,0.093698,0.007048,0.035214,0.016431,0.060175,0.448031,-0.007972,-163.230186,0.169579,0.222005,-0.045214,0.980723,-0.017067,0.949608,-0.004666,0.419634,0.470565,0.160915,-0.100565,0.082852,0.700995,0.384576,0.004666,0.435212,0.003135,0.531095,1.125437,2.202589,-0.016381,0.085929,0.011043,-0.142747,41.005555,1.406449,0.40038,0.439045,2.506144,0.240897,0.169896,0.062094,0.024079,0.145761,0.090709,0.470113,1.894167,0.879606,0.007831,0.109825,-0.081292,0.065475,-0.039053,0.083542,0.005903,0.116565,0.006805,0.111543,0.000555,0.262626,0.858688,1.08363,0.083634,0.917079,10.3364,-0.07212,5.70636,-0.923447,0.271574,0.076553,0.076553,1.16727
3284,0.041316,0.061905,0.055212,0.113663,0.204228,0.240865,0.245719,0.251553,0.250469,0.209195,0.103888,0.304403,-0.134961,0.008515,0.134844,1.306539,1.008561,0.293344,0.222862,0.030703,0.415896,1.985409,2.51134,0.189105,0.000824,0.069897,0.078447,-0.060488,0.800087,1.381324,0.227892,0.218852,0.285291,0.124624,1.049902,2.556193,0.093046,0.293485,0.164415,0.436616,0.454918,0.429335,0.247066,0.179557,0.06393,0.020484,0.314198,0.079799,0.102415,0.008932,0.031727,-0.015613,0.062353,0.467057,0.053872,-197.516235,0.189105,0.237975,-0.053466,0.957705,-0.030703,0.967711,0.025651,0.494223,0.536915,0.1649,-0.130779,0.088122,0.718308,0.398214,-0.025651,0.434234,0.002766,0.529518,1.08153,2.277061,0.01731,0.08184,-0.011263,-0.112263,44.328644,1.324504,0.40849,0.441325,2.537437,0.253175,0.186203,0.067284,0.021637,0.162892,0.103665,0.481071,2.050691,0.903668,0.008901,0.079964,-0.087958,0.022852,-0.044133,0.048782,0.007371,0.089271,0.008162,0.085969,0.000331,0.361931,0.800656,1.12531,0.125313,0.876564,6.82754,-0.050249,5.72823,-0.889006,0.377847,0.110994,0.110994,1.25063
